Date,Volume
2018-03-01 00:00:00-05:00,4514490000
2018-03-02 00:00:00-05:00,3891250000
2018-03-05 00:00:00-05:00,3733640000
2018-03-06 00:00:00-05:00,3389030000
2018-03-07 00:00:00-05:00,3406690000
2018-03-08 00:00:00-05:00,3206040000
2018-03-09 00:00:00-05:00,3376870000
2018-03-12 00:00:00-04:00,3216960000
2018-03-13 00:00:00-04:00,3324290000
2018-03-14 00:00:00-04:00,3394630000
2018-03-15 00:00:00-04:00,3543710000
2018-03-16 00:00:00-04:00,5429140000
2018-03-19 00:00:00-04:00,3327460000
2018-03-20 00:00:00-04:00,3272590000
2018-03-21 00:00:00-04:00,3434780000
2018-03-22 00:00:00-04:00,3765460000
2018-03-23 00:00:00-04:00,3829380000
2018-03-26 00:00:00-04:00,3538080000
2018-03-27 00:00:00-04:00,3761320000
2018-03-28 00:00:00-04:00,3875720000
2018-03-29 00:00:00-04:00,3572360000
