Date,Volume
2018-09-04 00:00:00-04:00,3087420000
2018-09-05 00:00:00-04:00,3248780000
2018-09-06 00:00:00-04:00,3144240000
2018-09-07 00:00:00-04:00,2976580000
2018-09-10 00:00:00-04:00,2751100000
2018-09-11 00:00:00-04:00,2904500000
2018-09-12 00:00:00-04:00,3341280000
2018-09-13 00:00:00-04:00,3274090000
2018-09-14 00:00:00-04:00,3179410000
2018-09-17 00:00:00-04:00,2967980000
2018-09-18 00:00:00-04:00,3091190000
2018-09-19 00:00:00-04:00,3302460000
2018-09-20 00:00:00-04:00,3406520000
2018-09-21 00:00:00-04:00,5652470000
2018-09-24 00:00:00-04:00,3392030000
2018-09-25 00:00:00-04:00,3330880000
2018-09-26 00:00:00-04:00,3417540000
2018-09-27 00:00:00-04:00,3101360000
2018-09-28 00:00:00-04:00,3461680000
