Date,Volume
2018-04-02 00:00:00-04:00,3635780000
2018-04-03 00:00:00-04:00,3395840000
2018-04-04 00:00:00-04:00,3369230000
2018-04-05 00:00:00-04:00,3230430000
2018-04-06 00:00:00-04:00,3312390000
2018-04-09 00:00:00-04:00,3076140000
2018-04-10 00:00:00-04:00,3579130000
2018-04-11 00:00:00-04:00,3054520000
2018-04-12 00:00:00-04:00,3045330000
2018-04-13 00:00:00-04:00,2988540000
2018-04-16 00:00:00-04:00,3020740000
2018-04-17 00:00:00-04:00,3286190000
2018-04-18 00:00:00-04:00,3412030000
2018-04-19 00:00:00-04:00,3375120000
2018-04-20 00:00:00-04:00,3428260000
2018-04-23 00:00:00-04:00,3030390000
2018-04-24 00:00:00-04:00,3716020000
2018-04-25 00:00:00-04:00,3563680000
2018-04-26 00:00:00-04:00,3690920000
2018-04-27 00:00:00-04:00,3234510000
2018-04-30 00:00:00-04:00,3749510000
