Date,Volume
2018-08-01 00:00:00-04:00,3501350000
2018-08-02 00:00:00-04:00,3501380000
2018-08-03 00:00:00-04:00,3043690000
2018-08-06 00:00:00-04:00,2879020000
2018-08-07 00:00:00-04:00,3185440000
2018-08-08 00:00:00-04:00,2978070000
2018-08-09 00:00:00-04:00,3066180000
2018-08-10 00:00:00-04:00,3265590000
2018-08-13 00:00:00-04:00,3173630000
2018-08-14 00:00:00-04:00,2986500000
2018-08-15 00:00:00-04:00,3656680000
2018-08-16 00:00:00-04:00,3232000000
2018-08-17 00:00:00-04:00,3037640000
2018-08-20 00:00:00-04:00,2757150000
2018-08-21 00:00:00-04:00,3174010000
2018-08-22 00:00:00-04:00,2701250000
2018-08-23 00:00:00-04:00,2724450000
2018-08-24 00:00:00-04:00,2603010000
2018-08-27 00:00:00-04:00,2865070000
2018-08-28 00:00:00-04:00,2687770000
2018-08-29 00:00:00-04:00,2805520000
2018-08-30 00:00:00-04:00,2810450000
2018-08-31 00:00:00-04:00,2887220000
