Date,Volume
2021-07-01 00:00:00-04:00,40742000
2021-07-02 00:00:00-04:00,63388000
2021-07-06 00:00:00-04:00,134896000
2021-07-07 00:00:00-04:00,106562000
2021-07-08 00:00:00-04:00,103612000
2021-07-09 00:00:00-04:00,74964000
2021-07-12 00:00:00-04:00,51432000
2021-07-13 00:00:00-04:00,76918000
2021-07-14 00:00:00-04:00,65932000
2021-07-15 00:00:00-04:00,63706000
2021-07-16 00:00:00-04:00,80874000
2021-07-19 00:00:00-04:00,75692000
2021-07-20 00:00:00-04:00,65114000
2021-07-21 00:00:00-04:00,46380000
2021-07-22 00:00:00-04:00,65308000
2021-07-23 00:00:00-04:00,48726000
2021-07-26 00:00:00-04:00,58002000
2021-07-27 00:00:00-04:00,82638000
2021-07-28 00:00:00-04:00,59988000
2021-07-29 00:00:00-04:00,110400000
2021-07-30 00:00:00-04:00,199312000
