Date,Volume
2021-06-01 00:00:00-04:00,48600000
2021-06-02 00:00:00-04:00,40290000
2021-06-03 00:00:00-04:00,47966000
2021-06-04 00:00:00-04:00,44994000
2021-06-07 00:00:00-04:00,44316000
2021-06-08 00:00:00-04:00,68334000
2021-06-09 00:00:00-04:00,49110000
2021-06-10 00:00:00-04:00,69530000
2021-06-11 00:00:00-04:00,56348000
2021-06-14 00:00:00-04:00,51394000
2021-06-15 00:00:00-04:00,48524000
2021-06-16 00:00:00-04:00,84056000
2021-06-17 00:00:00-04:00,102730000
2021-06-18 00:00:00-04:00,104954000
2021-06-21 00:00:00-04:00,65542000
2021-06-22 00:00:00-04:00,66902000
2021-06-23 00:00:00-04:00,56266000
2021-06-24 00:00:00-04:00,76640000
2021-06-25 00:00:00-04:00,78820000
2021-06-28 00:00:00-04:00,44856000
2021-06-29 00:00:00-04:00,41968000
2021-06-30 00:00:00-04:00,48080000
