Date,Volume
2021-05-03 00:00:00-04:00,117510000
2021-05-04 00:00:00-04:00,108788000
2021-05-05 00:00:00-04:00,74226000
2021-05-06 00:00:00-04:00,88954000
2021-05-07 00:00:00-04:00,94206000
2021-05-10 00:00:00-04:00,116772000
2021-05-11 00:00:00-04:00,92396000
2021-05-12 00:00:00-04:00,98728000
2021-05-13 00:00:00-04:00,67018000
2021-05-14 00:00:00-04:00,66500000
2021-05-17 00:00:00-04:00,74478000
2021-05-18 00:00:00-04:00,56568000
2021-05-19 00:00:00-04:00,53594000
2021-05-20 00:00:00-04:00,52664000
2021-05-21 00:00:00-04:00,82098000
2021-05-24 00:00:00-04:00,48456000
2021-05-25 00:00:00-04:00,65222000
2021-05-26 00:00:00-04:00,47680000
2021-05-27 00:00:00-04:00,51224000
2021-05-28 00:00:00-04:00,46596000
