Date,Volume
2021-09-01 00:00:00-04:00,72598000
2021-09-02 00:00:00-04:00,58474000
2021-09-03 00:00:00-04:00,51514000
2021-09-07 00:00:00-04:00,54758000
2021-09-08 00:00:00-04:00,61068000
2021-09-09 00:00:00-04:00,54384000
2021-09-10 00:00:00-04:00,47946000
2021-09-13 00:00:00-04:00,51380000
2021-09-14 00:00:00-04:00,38738000
2021-09-15 00:00:00-04:00,59150000
2021-09-16 00:00:00-04:00,51672000
2021-09-17 00:00:00-04:00,92332000
2021-09-20 00:00:00-04:00,93382000
2021-09-21 00:00:00-04:00,55618000
2021-09-22 00:00:00-04:00,48228000
2021-09-23 00:00:00-04:00,47588000
2021-09-24 00:00:00-04:00,42324000
2021-09-27 00:00:00-04:00,72690000
2021-09-28 00:00:00-04:00,88616000
2021-09-29 00:00:00-04:00,51246000
2021-09-30 00:00:00-04:00,56848000
