Date,Volume
2021-12-01 00:00:00-05:00,74916000
2021-12-02 00:00:00-05:00,64726000
2021-12-03 00:00:00-05:00,80712000
2021-12-06 00:00:00-05:00,68860000
2021-12-07 00:00:00-05:00,66410000
2021-12-08 00:00:00-05:00,45254000
2021-12-09 00:00:00-05:00,46062000
2021-12-10 00:00:00-05:00,60690000
2021-12-13 00:00:00-05:00,62170000
2021-12-14 00:00:00-05:00,55976000
2021-12-15 00:00:00-05:00,75794000
2021-12-16 00:00:00-05:00,60876000
2021-12-17 00:00:00-05:00,85542000
2021-12-20 00:00:00-05:00,57372000
2021-12-21 00:00:00-05:00,55956000
2021-12-22 00:00:00-05:00,55036000
2021-12-23 00:00:00-05:00,36788000
2021-12-27 00:00:00-05:00,58688000
2021-12-28 00:00:00-05:00,54638000
2021-12-29 00:00:00-05:00,35754000
2021-12-30 00:00:00-05:00,37584000
2021-12-31 00:00:00-05:00,47830000
