Date,Volume
2021-11-01 00:00:00-04:00,72178000
2021-11-02 00:00:00-04:00,52552000
2021-11-03 00:00:00-04:00,67944000
2021-11-04 00:00:00-04:00,107060000
2021-11-05 00:00:00-04:00,99940000
2021-11-08 00:00:00-05:00,61480000
2021-11-09 00:00:00-05:00,85898000
2021-11-10 00:00:00-05:00,80548000
2021-11-11 00:00:00-05:00,45288000
2021-11-12 00:00:00-05:00,53788000
2021-11-15 00:00:00-05:00,58594000
2021-11-16 00:00:00-05:00,44342000
2021-11-17 00:00:00-05:00,51206000
2021-11-18 00:00:00-05:00,114070000
2021-11-19 00:00:00-05:00,98734000
2021-11-22 00:00:00-05:00,96844000
2021-11-23 00:00:00-05:00,73804000
2021-11-24 00:00:00-05:00,46560000
2021-11-26 00:00:00-05:00,59826000
2021-11-29 00:00:00-05:00,65312000
2021-11-30 00:00:00-05:00,80022000
