Date,Volume
2021-08-02 00:00:00-04:00,67078000
2021-08-03 00:00:00-04:00,83146000
2021-08-04 00:00:00-04:00,43678000
2021-08-05 00:00:00-04:00,48670000
2021-08-06 00:00:00-04:00,52752000
2021-08-09 00:00:00-04:00,42964000
2021-08-10 00:00:00-04:00,48252000
2021-08-11 00:00:00-04:00,58944000
2021-08-12 00:00:00-04:00,46282000
2021-08-13 00:00:00-04:00,41134000
2021-08-16 00:00:00-04:00,66394000
2021-08-17 00:00:00-04:00,67758000
2021-08-18 00:00:00-04:00,56086000
2021-08-19 00:00:00-04:00,75658000
2021-08-20 00:00:00-04:00,67168000
2021-08-23 00:00:00-04:00,65362000
2021-08-24 00:00:00-04:00,51036000
2021-08-25 00:00:00-04:00,33606000
2021-08-26 00:00:00-04:00,41976000
2021-08-27 00:00:00-04:00,48048000
2021-08-30 00:00:00-04:00,63844000
2021-08-31 00:00:00-04:00,87128000
