Date,Volume
2016-10-03 00:00:00-04:00,55388000
2016-10-04 00:00:00-04:00,59006000
2016-10-05 00:00:00-04:00,69382000
2016-10-06 00:00:00-04:00,53680000
2016-10-07 00:00:00-04:00,48524000
2016-10-10 00:00:00-04:00,36542000
2016-10-11 00:00:00-04:00,71764000
2016-10-12 00:00:00-04:00,47608000
2016-10-13 00:00:00-04:00,61828000
2016-10-14 00:00:00-04:00,59996000
2016-10-17 00:00:00-04:00,67230000
2016-10-18 00:00:00-04:00,50250000
2016-10-19 00:00:00-04:00,41814000
2016-10-20 00:00:00-04:00,63040000
2016-10-21 00:00:00-04:00,55860000
2016-10-24 00:00:00-04:00,81218000
2016-10-25 00:00:00-04:00,64968000
2016-10-26 00:00:00-04:00,79962000
2016-10-27 00:00:00-04:00,148128000
2016-10-28 00:00:00-04:00,216822000
2016-10-31 00:00:00-04:00,108266000
