Date,Volume
2016-05-02 00:00:00-04:00,131570000
2016-05-03 00:00:00-04:00,98468000
2016-05-04 00:00:00-04:00,92710000
2016-05-05 00:00:00-04:00,97682000
2016-05-06 00:00:00-04:00,87306000
2016-05-09 00:00:00-04:00,79644000
2016-05-10 00:00:00-04:00,122112000
2016-05-11 00:00:00-04:00,146764000
2016-05-12 00:00:00-04:00,100964000
2016-05-13 00:00:00-04:00,95268000
2016-05-16 00:00:00-04:00,108658000
2016-05-17 00:00:00-04:00,102428000
2016-05-18 00:00:00-04:00,85664000
2016-05-19 00:00:00-04:00,60512000
2016-05-20 00:00:00-04:00,58324000
2016-05-23 00:00:00-04:00,51902000
2016-05-24 00:00:00-04:00,60676000
2016-05-25 00:00:00-04:00,65354000
2016-05-26 00:00:00-04:00,48934000
2016-05-27 00:00:00-04:00,44984000
2016-05-31 00:00:00-04:00,72366000
