Date,Volume
2016-02-01 00:00:00-05:00,127102000
2016-02-02 00:00:00-05:00,126240000
2016-02-03 00:00:00-05:00,200974000
2016-02-04 00:00:00-05:00,123982000
2016-02-05 00:00:00-05:00,194178000
2016-02-08 00:00:00-05:00,196510000
2016-02-09 00:00:00-05:00,141558000
2016-02-10 00:00:00-05:00,135724000
2016-02-11 00:00:00-05:00,147948000
2016-02-12 00:00:00-05:00,107696000
2016-02-16 00:00:00-05:00,102370000
2016-02-17 00:00:00-05:00,96480000
2016-02-18 00:00:00-05:00,94700000
2016-02-19 00:00:00-05:00,99494000
2016-02-22 00:00:00-05:00,111332000
2016-02-23 00:00:00-05:00,81016000
2016-02-24 00:00:00-05:00,124634000
2016-02-25 00:00:00-05:00,90510000
2016-02-26 00:00:00-05:00,97540000
2016-02-29 00:00:00-05:00,82908000
