Date,Volume
2016-07-01 00:00:00-04:00,58408000
2016-07-05 00:00:00-04:00,48628000
2016-07-06 00:00:00-04:00,78764000
2016-07-07 00:00:00-04:00,58916000
2016-07-08 00:00:00-04:00,68584000
2016-07-11 00:00:00-04:00,63906000
2016-07-12 00:00:00-04:00,112474000
2016-07-13 00:00:00-04:00,82846000
2016-07-14 00:00:00-04:00,47810000
2016-07-15 00:00:00-04:00,62428000
2016-07-18 00:00:00-04:00,59098000
2016-07-19 00:00:00-04:00,44336000
2016-07-20 00:00:00-04:00,44280000
2016-07-21 00:00:00-04:00,46342000
2016-07-22 00:00:00-04:00,45554000
2016-07-25 00:00:00-04:00,53586000
2016-07-26 00:00:00-04:00,50594000
2016-07-27 00:00:00-04:00,58262000
2016-07-28 00:00:00-04:00,152352000
2016-07-29 00:00:00-04:00,135542000
