Date,Volume
2016-12-01 00:00:00-05:00,93320000
2016-12-02 00:00:00-05:00,71226000
2016-12-05 00:00:00-05:00,86294000
2016-12-06 00:00:00-05:00,75894000
2016-12-07 00:00:00-05:00,73698000
2016-12-08 00:00:00-05:00,63792000
2016-12-09 00:00:00-05:00,49418000
2016-12-12 00:00:00-05:00,59278000
2016-12-13 00:00:00-05:00,105706000
2016-12-14 00:00:00-05:00,109096000
2016-12-15 00:00:00-05:00,76038000
2016-12-16 00:00:00-05:00,96964000
2016-12-19 00:00:00-05:00,62264000
2016-12-20 00:00:00-05:00,54072000
2016-12-21 00:00:00-05:00,40892000
2016-12-22 00:00:00-05:00,50872000
2016-12-23 00:00:00-05:00,39632000
2016-12-27 00:00:00-05:00,52774000
2016-12-28 00:00:00-05:00,66020000
2016-12-29 00:00:00-05:00,63166000
2016-12-30 00:00:00-05:00,82788000
