Date,Volume
2016-09-01 00:00:00-04:00,35846000
2016-09-02 00:00:00-04:00,43636000
2016-09-06 00:00:00-04:00,74396000
2016-09-07 00:00:00-04:00,48492000
2016-09-08 00:00:00-04:00,40610000
2016-09-09 00:00:00-04:00,85146000
2016-09-12 00:00:00-04:00,62494000
2016-09-13 00:00:00-04:00,62344000
2016-09-14 00:00:00-04:00,50460000
2016-09-15 00:00:00-04:00,60680000
2016-09-16 00:00:00-04:00,109984000
2016-09-19 00:00:00-04:00,45944000
2016-09-20 00:00:00-04:00,38744000
2016-09-21 00:00:00-04:00,54372000
2016-09-22 00:00:00-04:00,81578000
2016-09-23 00:00:00-04:00,47070000
2016-09-26 00:00:00-04:00,53028000
2016-09-27 00:00:00-04:00,76392000
2016-09-28 00:00:00-04:00,88442000
2016-09-29 00:00:00-04:00,98444000
2016-09-30 00:00:00-04:00,88612000
