Date,Volume
,SPY
2025-02-04 14:30:00,7413522
2025-02-04 15:30:00,3564922
2025-02-04 16:30:00,3341333
2025-02-04 17:30:00,2218431
2025-02-04 18:30:00,1799468
2025-02-04 19:30:00,4026630
2025-02-04 20:30:00,5775005
