Date,Volume
,SPY
2025-02-27 14:30:00,15088225
2025-02-27 15:30:00,5194424
2025-02-27 16:30:00,4775184
2025-02-27 17:30:00,4070264
2025-02-27 18:30:00,3846817
2025-02-27 19:30:00,11600098
2025-02-27 20:30:00,15219445
