Date,Volume
,SPY
2025-02-24 14:30:00,12094000
2025-02-24 15:30:00,5350735
2025-02-24 16:30:00,3482708
2025-02-24 17:30:00,2462190
2025-02-24 18:30:00,2795050
2025-02-24 19:30:00,5225686
2025-02-24 20:30:00,10437558
