Date,Volume
,SPY
2025-02-14 14:30:00,5214577
2025-02-14 15:30:00,3910433
2025-02-14 16:30:00,2764489
2025-02-14 17:30:00,1443250
2025-02-14 18:30:00,2059667
2025-02-14 19:30:00,2430485
2025-02-14 20:30:00,5528441
