Date,Volume
,SPY
2025-02-18 14:30:00,5264887
2025-02-18 15:30:00,2687081
2025-02-18 16:30:00,1777532
2025-02-18 17:30:00,2178303
2025-02-18 18:30:00,3558413
2025-02-18 19:30:00,3079536
2025-02-18 20:30:00,5116020
