Date,Volume
2019-07-01 00:00:00-04:00,3524860000
2019-07-02 00:00:00-04:00,3224490000
2019-07-03 00:00:00-04:00,1963570000
2019-07-05 00:00:00-04:00,2434680000
2019-07-08 00:00:00-04:00,2922360000
2019-07-09 00:00:00-04:00,3033330000
2019-07-10 00:00:00-04:00,3157800000
2019-07-11 00:00:00-04:00,3155710000
2019-07-12 00:00:00-04:00,2984140000
2019-07-15 00:00:00-04:00,2876100000
2019-07-16 00:00:00-04:00,3297030000
2019-07-17 00:00:00-04:00,3185650000
2019-07-18 00:00:00-04:00,3369820000
2019-07-19 00:00:00-04:00,3285890000
2019-07-22 00:00:00-04:00,3016200000
2019-07-23 00:00:00-04:00,3333810000
2019-07-24 00:00:00-04:00,3433220000
2019-07-25 00:00:00-04:00,3657050000
2019-07-26 00:00:00-04:00,3260170000
2019-07-29 00:00:00-04:00,3224490000
2019-07-30 00:00:00-04:00,3632770000
2019-07-31 00:00:00-04:00,4626330000
