Date,Volume
2019-03-01 00:00:00-05:00,3994950000
2019-03-04 00:00:00-05:00,3949730000
2019-03-05 00:00:00-05:00,3631380000
2019-03-06 00:00:00-05:00,3800180000
2019-03-07 00:00:00-05:00,3932150000
2019-03-08 00:00:00-05:00,3424300000
2019-03-11 00:00:00-04:00,3764850000
2019-03-12 00:00:00-04:00,3432340000
2019-03-13 00:00:00-04:00,3782250000
2019-03-14 00:00:00-04:00,3505670000
2019-03-15 00:00:00-04:00,5969780000
2019-03-18 00:00:00-04:00,3620770000
2019-03-19 00:00:00-04:00,3650740000
2019-03-20 00:00:00-04:00,3779160000
2019-03-21 00:00:00-04:00,3612620000
2019-03-22 00:00:00-04:00,4253730000
2019-03-25 00:00:00-04:00,3406110000
2019-03-26 00:00:00-04:00,3288570000
2019-03-27 00:00:00-04:00,3422400000
2019-03-28 00:00:00-04:00,3185460000
2019-03-29 00:00:00-04:00,3752520000
