Date,Volume
2019-05-01 00:00:00-04:00,3669330000
2019-05-02 00:00:00-04:00,3802290000
2019-05-03 00:00:00-04:00,3357180000
2019-05-06 00:00:00-04:00,3203260000
2019-05-07 00:00:00-04:00,3793060000
2019-05-08 00:00:00-04:00,3543110000
2019-05-09 00:00:00-04:00,3659050000
2019-05-10 00:00:00-04:00,3566780000
2019-05-13 00:00:00-04:00,3900270000
2019-05-14 00:00:00-04:00,3354860000
2019-05-15 00:00:00-04:00,3140900000
2019-05-16 00:00:00-04:00,3338470000
2019-05-17 00:00:00-04:00,3316040000
2019-05-20 00:00:00-04:00,3293750000
2019-05-21 00:00:00-04:00,3223050000
2019-05-22 00:00:00-04:00,3194000000
2019-05-23 00:00:00-04:00,3899320000
2019-05-24 00:00:00-04:00,2889230000
2019-05-28 00:00:00-04:00,4146980000
2019-05-29 00:00:00-04:00,3701110000
2019-05-30 00:00:00-04:00,3276030000
2019-05-31 00:00:00-04:00,3982670000
