Date,Volume
2019-08-01 00:00:00-04:00,4793810000
2019-08-02 00:00:00-04:00,3882810000
2019-08-05 00:00:00-04:00,4542850000
2019-08-06 00:00:00-04:00,4156640000
2019-08-07 00:00:00-04:00,4512720000
2019-08-08 00:00:00-04:00,4118530000
2019-08-09 00:00:00-04:00,3356850000
2019-08-12 00:00:00-04:00,3328570000
2019-08-13 00:00:00-04:00,3857190000
2019-08-14 00:00:00-04:00,4325150000
2019-08-15 00:00:00-04:00,4041720000
2019-08-16 00:00:00-04:00,3524080000
2019-08-19 00:00:00-04:00,3221050000
2019-08-20 00:00:00-04:00,3067710000
2019-08-21 00:00:00-04:00,3016540000
2019-08-22 00:00:00-04:00,2893660000
2019-08-23 00:00:00-04:00,3942520000
2019-08-26 00:00:00-04:00,2859790000
2019-08-27 00:00:00-04:00,3537490000
2019-08-28 00:00:00-04:00,3102480000
2019-08-29 00:00:00-04:00,3177150000
2019-08-30 00:00:00-04:00,3009910000
