Date,Volume
2019-01-02 00:00:00-05:00,3733160000
2019-01-03 00:00:00-05:00,3858830000
2019-01-04 00:00:00-05:00,4234140000
2019-01-07 00:00:00-05:00,4133120000
2019-01-08 00:00:00-05:00,4120060000
2019-01-09 00:00:00-05:00,4088740000
2019-01-10 00:00:00-05:00,3721300000
2019-01-11 00:00:00-05:00,3447460000
2019-01-14 00:00:00-05:00,3689370000
2019-01-15 00:00:00-05:00,3601180000
2019-01-16 00:00:00-05:00,3882180000
2019-01-17 00:00:00-05:00,3802410000
2019-01-18 00:00:00-05:00,4009010000
2019-01-22 00:00:00-05:00,3923950000
2019-01-23 00:00:00-05:00,3358770000
2019-01-24 00:00:00-05:00,3449230000
2019-01-25 00:00:00-05:00,3821000000
2019-01-28 00:00:00-05:00,3630820000
2019-01-29 00:00:00-05:00,3518070000
2019-01-30 00:00:00-05:00,3883270000
2019-01-31 00:00:00-05:00,4953800000
