Date,Volume
2019-02-01 00:00:00-05:00,3782490000
2019-02-04 00:00:00-05:00,3369450000
2019-02-05 00:00:00-05:00,3597620000
2019-02-06 00:00:00-05:00,3486590000
2019-02-07 00:00:00-05:00,4114040000
2019-02-08 00:00:00-05:00,3649510000
2019-02-11 00:00:00-05:00,3395330000
2019-02-12 00:00:00-05:00,3843020000
2019-02-13 00:00:00-05:00,3684910000
2019-02-14 00:00:00-05:00,3845390000
2019-02-15 00:00:00-05:00,3648680000
2019-02-19 00:00:00-05:00,3535270000
2019-02-20 00:00:00-05:00,3904830000
2019-02-21 00:00:00-05:00,3598260000
2019-02-22 00:00:00-05:00,3429350000
2019-02-25 00:00:00-05:00,3860260000
2019-02-26 00:00:00-05:00,3676200000
2019-02-27 00:00:00-05:00,3771790000
2019-02-28 00:00:00-05:00,4445780000
