Date,Volume
2012-03-01 00:00:00-05:00,3919240000
2012-03-02 00:00:00-05:00,3283490000
2012-03-05 00:00:00-05:00,3429480000
2012-03-06 00:00:00-05:00,4191060000
2012-03-07 00:00:00-05:00,3580380000
2012-03-08 00:00:00-05:00,3543060000
2012-03-09 00:00:00-05:00,3639470000
2012-03-12 00:00:00-04:00,3081870000
2012-03-13 00:00:00-04:00,4386470000
2012-03-14 00:00:00-04:00,4502280000
2012-03-15 00:00:00-04:00,4271650000
2012-03-16 00:00:00-04:00,5163950000
2012-03-19 00:00:00-04:00,3932570000
2012-03-20 00:00:00-04:00,3695280000
2012-03-21 00:00:00-04:00,3573590000
2012-03-22 00:00:00-04:00,3740590000
2012-03-23 00:00:00-04:00,3472950000
2012-03-26 00:00:00-04:00,3576950000
2012-03-27 00:00:00-04:00,3513640000
2012-03-28 00:00:00-04:00,3892800000
2012-03-29 00:00:00-04:00,3832000000
2012-03-30 00:00:00-04:00,3676890000
