Date,Volume
2012-10-01 00:00:00-04:00,3505080000
2012-10-02 00:00:00-04:00,3321790000
2012-10-03 00:00:00-04:00,3531640000
2012-10-04 00:00:00-04:00,3615860000
2012-10-05 00:00:00-04:00,3172940000
2012-10-08 00:00:00-04:00,2328720000
2012-10-09 00:00:00-04:00,3216320000
2012-10-10 00:00:00-04:00,3225060000
2012-10-11 00:00:00-04:00,3672540000
2012-10-12 00:00:00-04:00,3134750000
2012-10-15 00:00:00-04:00,3483810000
2012-10-16 00:00:00-04:00,3568770000
2012-10-17 00:00:00-04:00,3655320000
2012-10-18 00:00:00-04:00,3880030000
2012-10-19 00:00:00-04:00,3875170000
2012-10-22 00:00:00-04:00,3216220000
2012-10-23 00:00:00-04:00,3587670000
2012-10-24 00:00:00-04:00,3385970000
2012-10-25 00:00:00-04:00,3512640000
2012-10-26 00:00:00-04:00,3284910000
2012-10-31 00:00:00-04:00,3577110000
