Date,Volume
2012-11-01 00:00:00-04:00,3929890000
2012-11-02 00:00:00-04:00,3732480000
2012-11-05 00:00:00-05:00,2921040000
2012-11-06 00:00:00-05:00,3306970000
2012-11-07 00:00:00-05:00,4356490000
2012-11-08 00:00:00-05:00,3779520000
2012-11-09 00:00:00-05:00,3647350000
2012-11-12 00:00:00-05:00,2567540000
2012-11-13 00:00:00-05:00,3455550000
2012-11-14 00:00:00-05:00,4109510000
2012-11-15 00:00:00-05:00,3928870000
2012-11-16 00:00:00-05:00,4045910000
2012-11-19 00:00:00-05:00,3374800000
2012-11-20 00:00:00-05:00,3207160000
2012-11-21 00:00:00-05:00,2667090000
2012-11-23 00:00:00-05:00,1504960000
2012-11-26 00:00:00-05:00,2948960000
2012-11-27 00:00:00-05:00,3323120000
2012-11-28 00:00:00-05:00,3359250000
2012-11-29 00:00:00-05:00,3356850000
2012-11-30 00:00:00-05:00,3966000000
