Date,Volume
2012-02-01 00:00:00-05:00,4504360000
2012-02-02 00:00:00-05:00,4120920000
2012-02-03 00:00:00-05:00,4608550000
2012-02-06 00:00:00-05:00,3379700000
2012-02-07 00:00:00-05:00,3742460000
2012-02-08 00:00:00-05:00,4096730000
2012-02-09 00:00:00-05:00,4209890000
2012-02-10 00:00:00-05:00,3877580000
2012-02-13 00:00:00-05:00,3618040000
2012-02-14 00:00:00-05:00,3889520000
2012-02-15 00:00:00-05:00,4080340000
2012-02-16 00:00:00-05:00,4108880000
2012-02-17 00:00:00-05:00,3717640000
2012-02-21 00:00:00-05:00,3795200000
2012-02-22 00:00:00-05:00,3633710000
2012-02-23 00:00:00-05:00,3786450000
2012-02-24 00:00:00-05:00,3505360000
2012-02-27 00:00:00-05:00,3648890000
2012-02-28 00:00:00-05:00,3579120000
2012-02-29 00:00:00-05:00,4482370000
