Date,Volume
2012-06-01 00:00:00-04:00,4669350000
2012-06-04 00:00:00-04:00,4011960000
2012-06-05 00:00:00-04:00,3403230000
2012-06-06 00:00:00-04:00,4268360000
2012-06-07 00:00:00-04:00,4258140000
2012-06-08 00:00:00-04:00,3497190000
2012-06-11 00:00:00-04:00,3537530000
2012-06-12 00:00:00-04:00,3442920000
2012-06-13 00:00:00-04:00,3506510000
2012-06-14 00:00:00-04:00,3687720000
2012-06-15 00:00:00-04:00,4401570000
2012-06-18 00:00:00-04:00,3259430000
2012-06-19 00:00:00-04:00,3815350000
2012-06-20 00:00:00-04:00,3695700000
2012-06-21 00:00:00-04:00,4094470000
2012-06-22 00:00:00-04:00,5271490000
2012-06-25 00:00:00-04:00,3501820000
2012-06-26 00:00:00-04:00,3412940000
2012-06-27 00:00:00-04:00,3286910000
2012-06-28 00:00:00-04:00,3969370000
2012-06-29 00:00:00-04:00,4590480000
