Date,Volume
2017-01-03 00:00:00-05:00,3773010000
2017-01-04 00:00:00-05:00,3768890000
2017-01-05 00:00:00-05:00,3785080000
2017-01-06 00:00:00-05:00,3342080000
2017-01-09 00:00:00-05:00,3219730000
2017-01-10 00:00:00-05:00,3640560000
2017-01-11 00:00:00-05:00,3625080000
2017-01-12 00:00:00-05:00,3466220000
2017-01-13 00:00:00-05:00,3090680000
2017-01-17 00:00:00-05:00,3586950000
2017-01-18 00:00:00-05:00,3317670000
2017-01-19 00:00:00-05:00,3168390000
2017-01-20 00:00:00-05:00,3536850000
2017-01-23 00:00:00-05:00,3155240000
2017-01-24 00:00:00-05:00,3816950000
2017-01-25 00:00:00-05:00,3849340000
2017-01-26 00:00:00-05:00,3611510000
2017-01-27 00:00:00-05:00,3137420000
2017-01-30 00:00:00-05:00,3595040000
2017-01-31 00:00:00-05:00,4089730000
