Date,Volume
2017-08-01 00:00:00-04:00,3470260000
2017-08-02 00:00:00-04:00,3487150000
2017-08-03 00:00:00-04:00,3662410000
2017-08-04 00:00:00-04:00,3239980000
2017-08-07 00:00:00-04:00,2935130000
2017-08-08 00:00:00-04:00,3347480000
2017-08-09 00:00:00-04:00,3310960000
2017-08-10 00:00:00-04:00,3635820000
2017-08-11 00:00:00-04:00,3161830000
2017-08-14 00:00:00-04:00,2824320000
2017-08-15 00:00:00-04:00,2922430000
2017-08-16 00:00:00-04:00,2956570000
2017-08-17 00:00:00-04:00,3164950000
2017-08-18 00:00:00-04:00,3426970000
2017-08-21 00:00:00-04:00,2803650000
2017-08-22 00:00:00-04:00,2780990000
2017-08-23 00:00:00-04:00,2796950000
2017-08-24 00:00:00-04:00,2849680000
2017-08-25 00:00:00-04:00,2593350000
2017-08-28 00:00:00-04:00,2682920000
2017-08-29 00:00:00-04:00,2739460000
2017-08-30 00:00:00-04:00,2637780000
2017-08-31 00:00:00-04:00,3353860000
