Date,Volume
2017-04-03 00:00:00-04:00,3418730000
2017-04-04 00:00:00-04:00,3208340000
2017-04-05 00:00:00-04:00,3780650000
2017-04-06 00:00:00-04:00,3203250000
2017-04-07 00:00:00-04:00,3054700000
2017-04-10 00:00:00-04:00,2792570000
2017-04-11 00:00:00-04:00,3120900000
2017-04-12 00:00:00-04:00,3201300000
2017-04-13 00:00:00-04:00,3146380000
2017-04-17 00:00:00-04:00,2826890000
2017-04-18 00:00:00-04:00,3272210000
2017-04-19 00:00:00-04:00,3521160000
2017-04-20 00:00:00-04:00,3648990000
2017-04-21 00:00:00-04:00,3524160000
2017-04-24 00:00:00-04:00,3711170000
2017-04-25 00:00:00-04:00,4005820000
2017-04-26 00:00:00-04:00,4111350000
2017-04-27 00:00:00-04:00,4099940000
2017-04-28 00:00:00-04:00,3721350000
