Date,Volume
2017-03-01 00:00:00-05:00,4347630000
2017-03-02 00:00:00-05:00,3824030000
2017-03-03 00:00:00-05:00,3556670000
2017-03-06 00:00:00-05:00,3251800000
2017-03-07 00:00:00-05:00,3526300000
2017-03-08 00:00:00-05:00,3814080000
2017-03-09 00:00:00-05:00,3718450000
2017-03-10 00:00:00-05:00,3434400000
2017-03-13 00:00:00-04:00,3166650000
2017-03-14 00:00:00-04:00,3173760000
2017-03-15 00:00:00-04:00,3909490000
2017-03-16 00:00:00-04:00,3368880000
2017-03-17 00:00:00-04:00,5179820000
2017-03-20 00:00:00-04:00,3061560000
2017-03-21 00:00:00-04:00,4278890000
2017-03-22 00:00:00-04:00,3575160000
2017-03-23 00:00:00-04:00,3262400000
2017-03-24 00:00:00-04:00,2978530000
2017-03-27 00:00:00-04:00,3242300000
2017-03-28 00:00:00-04:00,3369120000
2017-03-29 00:00:00-04:00,3107670000
2017-03-30 00:00:00-04:00,3159680000
2017-03-31 00:00:00-04:00,3356740000
