Date,Volume
2017-11-01 00:00:00-04:00,3841200000
2017-11-02 00:00:00-04:00,4050140000
2017-11-03 00:00:00-04:00,3568710000
2017-11-06 00:00:00-05:00,3541970000
2017-11-07 00:00:00-05:00,3815190000
2017-11-08 00:00:00-05:00,3898450000
2017-11-09 00:00:00-05:00,3844100000
2017-11-10 00:00:00-05:00,3489740000
2017-11-13 00:00:00-05:00,3405200000
2017-11-14 00:00:00-05:00,3643580000
2017-11-15 00:00:00-05:00,3586590000
2017-11-16 00:00:00-05:00,3329730000
2017-11-17 00:00:00-05:00,3309800000
2017-11-20 00:00:00-05:00,3023940000
2017-11-21 00:00:00-05:00,3351230000
2017-11-22 00:00:00-05:00,2764110000
2017-11-24 00:00:00-05:00,1385890000
2017-11-27 00:00:00-05:00,3017720000
2017-11-28 00:00:00-05:00,3493340000
2017-11-29 00:00:00-05:00,4090630000
2017-11-30 00:00:00-05:00,4965700000
