Date,Volume
2022-07-01 00:00:00-04:00,73021200
2022-07-05 00:00:00-04:00,76583700
2022-07-06 00:00:00-04:00,66958900
2022-07-07 00:00:00-04:00,57872300
2022-07-08 00:00:00-04:00,45719700
2022-07-11 00:00:00-04:00,53487600
2022-07-12 00:00:00-04:00,54280300
2022-07-13 00:00:00-04:00,61353800
2022-07-14 00:00:00-04:00,51163100
2022-07-15 00:00:00-04:00,84317800
2022-07-18 00:00:00-04:00,59115400
2022-07-19 00:00:00-04:00,60990000
2022-07-20 00:00:00-04:00,71268300
2022-07-21 00:00:00-04:00,60239900
2022-07-22 00:00:00-04:00,51463800
2022-07-25 00:00:00-04:00,50221300
2022-07-26 00:00:00-04:00,67075100
2022-07-27 00:00:00-04:00,61582000
2022-07-28 00:00:00-04:00,82245500
2022-07-29 00:00:00-04:00,148892900
