Date,Volume
2022-03-01 00:00:00-05:00,44874000
2022-03-02 00:00:00-05:00,47334000
2022-03-03 00:00:00-05:00,65198000
2022-03-04 00:00:00-05:00,60934000
2022-03-07 00:00:00-05:00,86934000
2022-03-08 00:00:00-05:00,91662000
2022-03-09 00:00:00-05:00,82656000
2022-03-10 00:00:00-05:00,135062000
2022-03-11 00:00:00-05:00,68900000
2022-03-14 00:00:00-04:00,74086000
2022-03-15 00:00:00-04:00,75584000
2022-03-16 00:00:00-04:00,84958000
2022-03-17 00:00:00-04:00,72934000
2022-03-18 00:00:00-04:00,102962000
2022-03-21 00:00:00-04:00,66538000
2022-03-22 00:00:00-04:00,64086000
2022-03-23 00:00:00-04:00,55812000
2022-03-24 00:00:00-04:00,56798000
2022-03-25 00:00:00-04:00,49032000
2022-03-28 00:00:00-04:00,59854000
2022-03-29 00:00:00-04:00,66154000
2022-03-30 00:00:00-04:00,56168000
2022-03-31 00:00:00-04:00,59966000
