Date,Volume
2022-09-01 00:00:00-04:00,56636100
2022-09-02 00:00:00-04:00,57429800
2022-09-06 00:00:00-04:00,43888600
2022-09-07 00:00:00-04:00,47900300
2022-09-08 00:00:00-04:00,43988500
2022-09-09 00:00:00-04:00,49387600
2022-09-12 00:00:00-04:00,53826900
2022-09-13 00:00:00-04:00,72694000
2022-09-14 00:00:00-04:00,45316800
2022-09-15 00:00:00-04:00,52887200
2022-09-16 00:00:00-04:00,115667800
2022-09-19 00:00:00-04:00,47279700
2022-09-20 00:00:00-04:00,47698400
2022-09-21 00:00:00-04:00,58498900
2022-09-22 00:00:00-04:00,55229200
2022-09-23 00:00:00-04:00,65126700
2022-09-26 00:00:00-04:00,62723300
2022-09-27 00:00:00-04:00,60094700
2022-09-28 00:00:00-04:00,55763800
2022-09-29 00:00:00-04:00,58969700
2022-09-30 00:00:00-04:00,59479600
