Date,Volume
2022-08-01 00:00:00-04:00,76846900
2022-08-02 00:00:00-04:00,61922400
2022-08-03 00:00:00-04:00,71827800
2022-08-04 00:00:00-04:00,70585000
2022-08-05 00:00:00-04:00,50686900
2022-08-08 00:00:00-04:00,52229000
2022-08-09 00:00:00-04:00,40434700
2022-08-10 00:00:00-04:00,54773800
2022-08-11 00:00:00-04:00,44867300
2022-08-12 00:00:00-04:00,47643500
2022-08-15 00:00:00-04:00,39014600
2022-08-16 00:00:00-04:00,59102900
2022-08-17 00:00:00-04:00,48149800
2022-08-18 00:00:00-04:00,37458700
2022-08-19 00:00:00-04:00,47792800
2022-08-22 00:00:00-04:00,50461500
2022-08-23 00:00:00-04:00,36252100
2022-08-24 00:00:00-04:00,38627000
2022-08-25 00:00:00-04:00,37496300
2022-08-26 00:00:00-04:00,53322700
2022-08-29 00:00:00-04:00,48101600
2022-08-30 00:00:00-04:00,49203000
2022-08-31 00:00:00-04:00,53648700
