Date,Volume
2022-11-01 00:00:00-04:00,153370000
2022-11-02 00:00:00-04:00,135761800
2022-11-03 00:00:00-04:00,136683300
2022-11-04 00:00:00-04:00,129101300
2022-11-07 00:00:00-05:00,77495700
2022-11-08 00:00:00-05:00,88703400
2022-11-09 00:00:00-05:00,90796200
2022-11-10 00:00:00-05:00,173414900
2022-11-11 00:00:00-05:00,111590500
2022-11-14 00:00:00-05:00,99533100
2022-11-15 00:00:00-05:00,111336300
2022-11-16 00:00:00-05:00,87958800
2022-11-17 00:00:00-05:00,82617900
2022-11-18 00:00:00-05:00,72428200
2022-11-21 00:00:00-05:00,84330300
2022-11-22 00:00:00-05:00,62192000
2022-11-23 00:00:00-05:00,59414700
2022-11-25 00:00:00-05:00,35088600
2022-11-28 00:00:00-05:00,74943100
2022-11-29 00:00:00-05:00,65567300
2022-11-30 00:00:00-05:00,102805800
