Date,Volume
2020-02-03 00:00:00-05:00,3760460000
2020-02-04 00:00:00-05:00,3996900000
2020-02-05 00:00:00-05:00,4121480000
2020-02-06 00:00:00-05:00,3887250000
2020-02-07 00:00:00-05:00,3733920000
2020-02-10 00:00:00-05:00,3462730000
2020-02-11 00:00:00-05:00,3762940000
2020-02-12 00:00:00-05:00,3930910000
2020-02-13 00:00:00-05:00,3500890000
2020-02-14 00:00:00-05:00,3419700000
2020-02-18 00:00:00-05:00,3750400000
2020-02-19 00:00:00-05:00,3614200000
2020-02-20 00:00:00-05:00,4019180000
2020-02-21 00:00:00-05:00,3908780000
2020-02-24 00:00:00-05:00,4851160000
2020-02-25 00:00:00-05:00,5596760000
2020-02-26 00:00:00-05:00,5484650000
2020-02-27 00:00:00-05:00,7064710000
2020-02-28 00:00:00-05:00,8569570000
