Date,Volume
2020-12-01 00:00:00-05:00,5418480000
2020-12-02 00:00:00-05:00,5041250000
2020-12-03 00:00:00-05:00,5065340000
2020-12-04 00:00:00-05:00,5099620000
2020-12-07 00:00:00-05:00,4804500000
2020-12-08 00:00:00-05:00,4584390000
2020-12-09 00:00:00-05:00,5232800000
2020-12-10 00:00:00-05:00,4658480000
2020-12-11 00:00:00-05:00,4375470000
2020-12-14 00:00:00-05:00,4623850000
2020-12-15 00:00:00-05:00,4387080000
2020-12-16 00:00:00-05:00,4067040000
2020-12-17 00:00:00-05:00,4192810000
2020-12-18 00:00:00-05:00,7097100000
2020-12-21 00:00:00-05:00,4748580000
2020-12-22 00:00:00-05:00,4053310000
2020-12-23 00:00:00-05:00,3779160000
2020-12-24 00:00:00-05:00,1883780000
2020-12-28 00:00:00-05:00,3535460000
2020-12-29 00:00:00-05:00,3393290000
2020-12-30 00:00:00-05:00,3154850000
2020-12-31 00:00:00-05:00,3179040000
