Date,Volume
2020-03-02 00:00:00-05:00,6381330000
2020-03-03 00:00:00-05:00,6376510000
2020-03-04 00:00:00-05:00,5073020000
2020-03-05 00:00:00-05:00,5579290000
2020-03-06 00:00:00-05:00,6555240000
2020-03-09 00:00:00-04:00,8441290000
2020-03-10 00:00:00-04:00,7642040000
2020-03-11 00:00:00-04:00,7431200000
2020-03-12 00:00:00-04:00,8850810000
2020-03-13 00:00:00-04:00,8299070000
2020-03-16 00:00:00-04:00,7805450000
2020-03-17 00:00:00-04:00,8370250000
2020-03-18 00:00:00-04:00,8799300000
2020-03-19 00:00:00-04:00,7956100000
2020-03-20 00:00:00-04:00,9053950000
2020-03-23 00:00:00-04:00,7411380000
2020-03-24 00:00:00-04:00,7563150000
2020-03-25 00:00:00-04:00,8300010000
2020-03-26 00:00:00-04:00,7766990000
2020-03-27 00:00:00-04:00,6201670000
2020-03-30 00:00:00-04:00,5751120000
2020-03-31 00:00:00-04:00,6576210000
