Date,Volume
2020-05-01 00:00:00-04:00,4759810000
2020-05-04 00:00:00-04:00,4735930000
2020-05-05 00:00:00-04:00,5140290000
2020-05-06 00:00:00-04:00,4892570000
2020-05-07 00:00:00-04:00,5178790000
2020-05-08 00:00:00-04:00,4876030000
2020-05-11 00:00:00-04:00,4819730000
2020-05-12 00:00:00-04:00,5119630000
2020-05-13 00:00:00-04:00,6151650000
2020-05-14 00:00:00-04:00,5651130000
2020-05-15 00:00:00-04:00,5507700000
2020-05-18 00:00:00-04:00,6373670000
2020-05-19 00:00:00-04:00,4984330000
2020-05-20 00:00:00-04:00,5005380000
2020-05-21 00:00:00-04:00,4976620000
2020-05-22 00:00:00-04:00,3970860000
2020-05-26 00:00:00-04:00,5848500000
2020-05-27 00:00:00-04:00,6398000000
2020-05-28 00:00:00-04:00,5447020000
2020-05-29 00:00:00-04:00,7297550000
