Date,Volume
2020-08-03 00:00:00-04:00,4438940000
2020-08-04 00:00:00-04:00,4414380000
2020-08-05 00:00:00-04:00,4535060000
2020-08-06 00:00:00-04:00,4278930000
2020-08-07 00:00:00-04:00,4110030000
2020-08-10 00:00:00-04:00,4327920000
2020-08-11 00:00:00-04:00,4880540000
2020-08-12 00:00:00-04:00,3772250000
2020-08-13 00:00:00-04:00,3438730000
2020-08-14 00:00:00-04:00,3200060000
2020-08-17 00:00:00-04:00,3460330000
2020-08-18 00:00:00-04:00,3669550000
2020-08-19 00:00:00-04:00,3679480000
2020-08-20 00:00:00-04:00,3431040000
2020-08-21 00:00:00-04:00,3505010000
2020-08-24 00:00:00-04:00,3743410000
2020-08-25 00:00:00-04:00,3627650000
2020-08-26 00:00:00-04:00,3780530000
2020-08-27 00:00:00-04:00,3955890000
2020-08-28 00:00:00-04:00,3868510000
2020-08-31 00:00:00-04:00,4348280000
