Date,Volume
2020-07-01 00:00:00-04:00,4449230000
2020-07-02 00:00:00-04:00,4197720000
2020-07-06 00:00:00-04:00,4759160000
2020-07-07 00:00:00-04:00,4571330000
2020-07-08 00:00:00-04:00,4937310000
2020-07-09 00:00:00-04:00,4843650000
2020-07-10 00:00:00-04:00,4524190000
2020-07-13 00:00:00-04:00,4902440000
2020-07-14 00:00:00-04:00,4507140000
2020-07-15 00:00:00-04:00,4686830000
2020-07-16 00:00:00-04:00,3972860000
2020-07-17 00:00:00-04:00,4012850000
2020-07-20 00:00:00-04:00,3979340000
2020-07-21 00:00:00-04:00,4556610000
2020-07-22 00:00:00-04:00,4267160000
2020-07-23 00:00:00-04:00,4296760000
2020-07-24 00:00:00-04:00,3689410000
2020-07-27 00:00:00-04:00,3970310000
2020-07-28 00:00:00-04:00,4053180000
2020-07-29 00:00:00-04:00,4478200000
2020-07-30 00:00:00-04:00,4264920000
2020-07-31 00:00:00-04:00,5007530000
