Date,Volume
2014-07-01 00:00:00-04:00,63472000
2014-07-02 00:00:00-04:00,53626000
2014-07-03 00:00:00-04:00,38886000
2014-07-07 00:00:00-04:00,42578000
2014-07-08 00:00:00-04:00,85432000
2014-07-09 00:00:00-04:00,63322000
2014-07-10 00:00:00-04:00,53300000
2014-07-11 00:00:00-04:00,166016000
2014-07-14 00:00:00-04:00,112198000
2014-07-15 00:00:00-04:00,83418000
2014-07-16 00:00:00-04:00,70072000
2014-07-17 00:00:00-04:00,72720000
2014-07-18 00:00:00-04:00,68148000
2014-07-21 00:00:00-04:00,45568000
2014-07-22 00:00:00-04:00,57778000
2014-07-23 00:00:00-04:00,53746000
2014-07-24 00:00:00-04:00,141774000
2014-07-25 00:00:00-04:00,356930000
2014-07-28 00:00:00-04:00,118640000
2014-07-29 00:00:00-04:00,57676000
2014-07-30 00:00:00-04:00,79380000
2014-07-31 00:00:00-04:00,103840000
