Date,Volume
2014-10-01 00:00:00-04:00,61782000
2014-10-02 00:00:00-04:00,71078000
2014-10-03 00:00:00-04:00,60748000
2014-10-06 00:00:00-04:00,45806000
2014-10-07 00:00:00-04:00,47308000
2014-10-08 00:00:00-04:00,69056000
2014-10-09 00:00:00-04:00,71758000
2014-10-10 00:00:00-04:00,73638000
2014-10-13 00:00:00-04:00,87278000
2014-10-14 00:00:00-04:00,67716000
2014-10-15 00:00:00-04:00,106878000
2014-10-16 00:00:00-04:00,94626000
2014-10-17 00:00:00-04:00,88102000
2014-10-20 00:00:00-04:00,64690000
2014-10-21 00:00:00-04:00,71186000
2014-10-22 00:00:00-04:00,62518000
2014-10-23 00:00:00-04:00,180764000
2014-10-24 00:00:00-04:00,396022000
2014-10-27 00:00:00-04:00,119012000
2014-10-28 00:00:00-04:00,111452000
2014-10-29 00:00:00-04:00,97638000
2014-10-30 00:00:00-04:00,81104000
2014-10-31 00:00:00-04:00,91014000
