Date,Volume
2014-02-03 00:00:00-05:00,205616000
2014-02-04 00:00:00-05:00,96258000
2014-02-05 00:00:00-05:00,88708000
2014-02-06 00:00:00-05:00,66714000
2014-02-07 00:00:00-05:00,86610000
2014-02-10 00:00:00-05:00,68994000
2014-02-11 00:00:00-05:00,64442000
2014-02-12 00:00:00-05:00,131754000
2014-02-13 00:00:00-05:00,83500000
2014-02-14 00:00:00-05:00,70404000
2014-02-18 00:00:00-05:00,99960000
2014-02-19 00:00:00-05:00,83362000
2014-02-20 00:00:00-05:00,69856000
2014-02-21 00:00:00-05:00,84200000
2014-02-24 00:00:00-05:00,72894000
2014-02-25 00:00:00-05:00,74728000
2014-02-26 00:00:00-05:00,72442000
2014-02-27 00:00:00-05:00,62098000
2014-02-28 00:00:00-05:00,77640000
