Date,Volume
2014-03-03 00:00:00-05:00,55966000
2014-03-04 00:00:00-05:00,54088000
2014-03-05 00:00:00-05:00,76966000
2014-03-06 00:00:00-05:00,58532000
2014-03-07 00:00:00-05:00,45596000
2014-03-10 00:00:00-04:00,42116000
2014-03-11 00:00:00-04:00,44922000
2014-03-12 00:00:00-04:00,44332000
2014-03-13 00:00:00-04:00,136580000
2014-03-14 00:00:00-04:00,88044000
2014-03-17 00:00:00-04:00,46060000
2014-03-18 00:00:00-04:00,49670000
2014-03-19 00:00:00-04:00,52934000
2014-03-20 00:00:00-04:00,51170000
2014-03-21 00:00:00-04:00,108282000
2014-03-24 00:00:00-04:00,97470000
2014-03-25 00:00:00-04:00,88914000
2014-03-26 00:00:00-04:00,82414000
2014-03-27 00:00:00-04:00,115328000
2014-03-28 00:00:00-04:00,79736000
2014-03-31 00:00:00-04:00,85950000
