Date,Volume
2014-06-02 00:00:00-04:00,44068000
2014-06-03 00:00:00-04:00,47584000
2014-06-04 00:00:00-04:00,42142000
2014-06-05 00:00:00-04:00,155934000
2014-06-06 00:00:00-04:00,104880000
2014-06-09 00:00:00-04:00,64244000
2014-06-10 00:00:00-04:00,73268000
2014-06-11 00:00:00-04:00,88736000
2014-06-12 00:00:00-04:00,85526000
2014-06-13 00:00:00-04:00,55296000
2014-06-16 00:00:00-04:00,48996000
2014-06-17 00:00:00-04:00,58482000
2014-06-18 00:00:00-04:00,128030000
2014-06-19 00:00:00-04:00,106412000
2014-06-20 00:00:00-04:00,121080000
2014-06-23 00:00:00-04:00,52096000
2014-06-24 00:00:00-04:00,52532000
2014-06-25 00:00:00-04:00,46556000
2014-06-26 00:00:00-04:00,53990000
2014-06-27 00:00:00-04:00,48324000
2014-06-30 00:00:00-04:00,53426000
