Date,Volume
2014-01-02 00:00:00-05:00,42756000
2014-01-03 00:00:00-05:00,44204000
2014-01-06 00:00:00-05:00,63412000
2014-01-07 00:00:00-05:00,38320000
2014-01-08 00:00:00-05:00,46330000
2014-01-09 00:00:00-05:00,42060000
2014-01-10 00:00:00-05:00,53590000
2014-01-13 00:00:00-05:00,56898000
2014-01-14 00:00:00-05:00,46802000
2014-01-15 00:00:00-05:00,53566000
2014-01-16 00:00:00-05:00,52024000
2014-01-17 00:00:00-05:00,90102000
2014-01-21 00:00:00-05:00,62442000
2014-01-22 00:00:00-05:00,41210000
2014-01-23 00:00:00-05:00,60508000
2014-01-24 00:00:00-05:00,89168000
2014-01-27 00:00:00-05:00,78736000
2014-01-28 00:00:00-05:00,57890000
2014-01-29 00:00:00-05:00,67646000
2014-01-30 00:00:00-05:00,209478000
2014-01-31 00:00:00-05:00,323096000
