Date,Volume
2014-08-01 00:00:00-04:00,148830000
2014-08-04 00:00:00-04:00,84018000
2014-08-05 00:00:00-04:00,57042000
2014-08-06 00:00:00-04:00,45938000
2014-08-07 00:00:00-04:00,58712000
2014-08-08 00:00:00-04:00,54118000
2014-08-11 00:00:00-04:00,49372000
2014-08-12 00:00:00-04:00,38316000
2014-08-13 00:00:00-04:00,98782000
2014-08-14 00:00:00-04:00,68408000
2014-08-15 00:00:00-04:00,77934000
2014-08-18 00:00:00-04:00,49708000
2014-08-19 00:00:00-04:00,34276000
2014-08-20 00:00:00-04:00,36210000
2014-08-21 00:00:00-04:00,39422000
2014-08-22 00:00:00-04:00,44224000
2014-08-25 00:00:00-04:00,39154000
2014-08-26 00:00:00-04:00,73094000
2014-08-27 00:00:00-04:00,59232000
2014-08-28 00:00:00-04:00,45054000
2014-08-29 00:00:00-04:00,38790000
