Date,Volume
2014-09-02 00:00:00-04:00,46520000
2014-09-03 00:00:00-04:00,39874000
2014-09-04 00:00:00-04:00,79312000
2014-09-05 00:00:00-04:00,42140000
2014-09-08 00:00:00-04:00,59106000
2014-09-09 00:00:00-04:00,92936000
2014-09-10 00:00:00-04:00,75948000
2014-09-11 00:00:00-04:00,54404000
2014-09-12 00:00:00-04:00,68586000
2014-09-15 00:00:00-04:00,80008000
2014-09-16 00:00:00-04:00,65198000
2014-09-17 00:00:00-04:00,82720000
2014-09-18 00:00:00-04:00,51538000
2014-09-19 00:00:00-04:00,137724000
2014-09-22 00:00:00-04:00,62194000
2014-09-23 00:00:00-04:00,47052000
2014-09-24 00:00:00-04:00,52844000
2014-09-25 00:00:00-04:00,58576000
2014-09-26 00:00:00-04:00,72760000
2014-09-29 00:00:00-04:00,38492000
2014-09-30 00:00:00-04:00,52724000
