Date,Volume
2014-04-01 00:00:00-04:00,72002000
2014-04-02 00:00:00-04:00,89510000
2014-04-03 00:00:00-04:00,127986000
2014-04-04 00:00:00-04:00,250692000
2014-04-07 00:00:00-04:00,141548000
2014-04-08 00:00:00-04:00,131552000
2014-04-09 00:00:00-04:00,101132000
2014-04-10 00:00:00-04:00,122534000
2014-04-11 00:00:00-04:00,145750000
2014-04-14 00:00:00-04:00,85870000
2014-04-15 00:00:00-04:00,107972000
2014-04-16 00:00:00-04:00,85698000
2014-04-17 00:00:00-04:00,85984000
2014-04-21 00:00:00-04:00,59988000
2014-04-22 00:00:00-04:00,74232000
2014-04-23 00:00:00-04:00,72092000
2014-04-24 00:00:00-04:00,185874000
2014-04-25 00:00:00-04:00,323604000
2014-04-28 00:00:00-04:00,289596000
2014-04-29 00:00:00-04:00,130186000
2014-04-30 00:00:00-04:00,81772000
